pickup_datetime,fare_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,weekend,hour_of_the_day,dist_km
2010-04-13T17:39:03Z,5.3,-73.937779,40.797138,-73.950182,40.799018,1,0,17,1.0659561019421657
2010-04-19T21:35:00Z,7.3,-73.982013,40.768065,-73.96482,40.792713,1,0,21,3.103028804111025
2010-04-15T19:08:35Z,8.1,-73.982335,40.770643,-73.968704,40.754542,1,0,19,2.1291891683269384
2010-04-19T22:00:11Z,5.3,-73.997032,40.737445,-73.980828,40.729858,1,0,22,1.606732484983852
2010-04-21T17:26:20Z,6.5,-73.984796,40.753062,-73.981287,40.769047,1,0,17,1.80387184578177
2010-04-19T10:38:41Z,7.3,-74.008419,40.738649,-73.993458,40.72435,1,0,10,2.0313621380648077
2010-04-16T16:54:46Z,6.1,-73.987112,40.733441,-74.005972,40.735857,1,0,16,1.6134376019279966
2010-04-21T16:08:13Z,8.9,-73.982444,40.764973,-74.006932,40.751352,3,0,16,2.561790357504423
2010-04-18T19:26:00Z,8.1,-73.993635,40.763283,-73.992527,40.749823,1,1,19,1.5012704487411086
2010-04-22T09:27:09Z,7.3,-73.97721,40.751919,-73.985998,40.75212,1,0,9,0.7414226004974329
2010-04-18T14:32:09Z,4.1,-73.96283,40.758273,-73.961599,40.76748,1,1,14,1.0301606060756128
2010-04-19T03:23:00Z,13.3,-73.970516,40.784894,-74.006332,40.734418,1,0,3,6.379111367041265
2010-04-13T16:00:06Z,5.3,-73.949239,40.780931,-73.957507,40.773424,1,0,16,1.0881729439446428
2010-04-15T19:46:15Z,12.1,-73.973823,40.766308,-73.922873,40.7766,2,0,19,4.445488462402058
2010-04-16T19:24:40Z,22.9,-73.970811,40.758918,-73.973821,40.669023,1,0,19,10.01028801845095
2010-04-20T20:05:34Z,4.9,-73.9971,40.742182,-73.994729,40.737361,2,0,20,0.5727203320365775
2010-04-22T19:17:18Z,4.1,-73.983283,40.767961,-73.983058,40.760226,4,0,19,0.8612652144164005
2010-04-16T10:51:46Z,5.7,-73.990872,40.770061,-73.99266,40.758055,1,0,10,1.3449771859908404
2010-04-15T13:49:17Z,8.5,-73.987343,40.744441,-73.998595,40.723077,3,0,13,2.5606305107048914
2010-04-21T10:56:45Z,8.9,-73.990437,40.75596,-73.966814,40.753099,1,0,10,2.0173321257664054
2010-04-15T18:41:00Z,5.7,-73.983327,40.77109,-73.98708,40.761342,1,0,18,1.1303342621311911
2010-04-23T05:48:00Z,17.3,-73.972473,40.756065,-73.98706,40.695388,1,0,5,6.8657176623149105
2010-04-18T02:29:18Z,19.7,-73.953932,40.77489,-73.991629,40.692653,1,1,2,9.691112604592886
2010-04-19T21:52:05Z,6.5,-74.006677,40.731751,-73.992631,40.725322,1,0,21,1.3842651729714397
2010-04-19T13:03:05Z,9.3,-73.997474,40.741754,-74.017306,40.708701,1,0,13,4.041971316394787
2010-04-20T15:15:57Z,5.3,-73.952672,40.783189,-73.946997,40.780338,1,0,15,0.5740622265750698
2010-04-17T03:38:57Z,10.5,-73.988601,40.731441,-73.991225,40.762064,2,1,3,3.416112172636877
2010-04-22T07:12:15Z,4.1,-73.982698,40.782627,-73.974056,40.785545,1,0,7,0.7975664406502049
2010-04-24T07:31:24Z,12.5,-73.943431,40.789121,-73.938851,40.760711,1,1,7,3.1860671542670134
2010-04-17T08:55:31Z,5.7,-73.938307,40.796139,-73.950246,40.783062,1,1,8,1.7696462595889546
2010-04-11T04:38:23Z,4.1,-73.965481,40.754704,-73.963876,40.761375,2,1,4,0.7548436391747307
2010-04-22T07:21:46Z,3.3,-73.978084,40.752493,-73.982444,40.747667,1,0,7,0.6510044209544015
2010-04-12T00:13:05Z,6.9,-73.978649,40.77729,-73.953353,40.776815,1,0,0,2.1330432678752858
2010-04-23T08:15:54Z,5.7,-73.952393,40.772572,-73.963613,40.761085,1,0,8,1.5905936492045043
2010-04-15T01:44:58Z,4.5,-73.988148,40.74392,-73.977857,40.744346,2,0,1,0.8692291458094793
2010-04-20T20:20:43Z,5.3,-74.003129,40.727532,-73.987244,40.721334,1,0,20,1.5073077619772433
2010-04-22T10:16:06Z,12.9,-73.985708,40.768387,-74.008642,40.72007,1,0,10,5.715841823004779
2010-04-16T18:35:42Z,6.5,-73.98225,40.76805,-73.990424,40.773299,1,0,18,0.9034945445820468
2010-04-15T13:12:19Z,7.7,-73.993986,40.746353,-73.979097,40.76146,1,0,13,2.098692825825671
2010-04-21T19:12:41Z,5.3,-73.983339,40.766684,-73.989901,40.757213,1,0,19,1.1906669796736498
2010-04-23T07:27:45Z,4.9,-73.977788,40.751939,-73.985002,40.741502,1,0,7,1.3114973719703775
2010-04-15T23:40:49Z,16.5,-74.006483,40.738253,-73.963773,40.803116,1,0,23,8.068506980729966
2010-04-12T12:15:12Z,5.3,-73.98581,40.740728,-73.975417,40.755225,1,0,12,1.8364571145437112
2010-04-13T21:44:38Z,15.3,-74.00311,40.707714,-73.943505,40.684023,1,0,21,5.68005006607334
2010-04-12T21:50:00Z,6.1,-73.98154,40.780628,-73.963245,40.774232,1,0,21,1.6986357100917424
2010-04-22T11:31:40Z,6.9,-73.958753,40.775134,-73.97007,40.761508,1,0,11,1.7919669380040004
2010-04-14T08:04:01Z,9.7,-73.957533,40.785211,-73.983742,40.755341,1,0,8,3.992318435551088
2010-04-23T19:25:00Z,7.7,-73.981888,40.766922,-73.979208,40.746752,5,0,19,2.256657958123917
2010-04-11T16:24:38Z,6.1,-73.980996,40.741597,-73.987405,40.75047,1,1,16,1.1259582025075778
2010-04-18T02:01:36Z,9.3,-73.982655,40.763941,-73.98774,40.731727,1,1,2,3.611596734295902
2010-04-14T22:43:35Z,7.3,-73.978324,40.766473,-73.955038,40.785911,1,0,22,2.9215449568300924
2010-04-11T19:48:32Z,26.9,-73.969629,40.800345,-73.868549,40.863298,1,1,19,11.02699436121603
2010-04-21T12:31:07Z,49.57,-74.000371,40.758514,-73.786309,40.638561,1,0,12,22.465351447358383
2010-04-21T13:51:47Z,9.7,-73.96789,40.765415,-73.970786,40.795118,1,0,13,3.3155217805532393
2010-04-19T15:42:32Z,6.9,-73.987288,40.738882,-73.969084,40.759302,1,0,15,2.742993010919596
2010-04-21T07:41:09Z,7.7,-73.982015,40.778332,-73.997106,40.75626,1,0,7,2.766922593815176
2010-04-14T15:53:14Z,6.5,-73.968896,40.764178,-73.971261,40.752023,1,0,15,1.3677049012619047
2010-04-16T07:32:49Z,7.7,-73.948048,40.779414,-73.939186,40.804774,1,0,7,2.9201887589047217
2010-04-22T08:49:45Z,7.3,-73.970192,40.762433,-73.95849,40.781107,1,0,8,2.3009916150608873
2010-04-21T22:43:00Z,5.3,-73.996098,40.725423,-74.003885,40.737323,1,0,22,1.4786210854249007
2010-04-13T07:20:02Z,4.9,-73.989807,40.756731,-73.979664,40.756958,1,0,7,0.8556620832157337
2010-04-20T15:25:55Z,7.3,-73.967255,40.76489,-73.976285,40.775889,3,0,15,1.4417743865175883
2010-04-11T12:43:39Z,8.9,-74.007101,40.718182,-73.990517,40.693858,1,1,12,3.048012641590189
2010-04-20T11:25:30Z,4.1,-73.987177,40.7627,-73.982102,40.769578,2,0,11,0.8771028117001901
2010-04-21T14:33:06Z,16.1,-74.002429,40.750269,-73.962035,40.772162,1,0,14,4.18805997481281
2010-04-19T10:23:42Z,16.9,-74.012346,40.706585,-73.987214,40.74454,1,0,10,4.727261323254731
2010-04-13T16:59:39Z,5.3,-74.001482,40.741167,-74.002038,40.750718,1,0,16,1.0642459880222757
2010-04-17T21:50:07Z,6.9,-73.982404,40.772344,-73.97438,40.788654,2,1,21,1.9375118570316898
2010-04-20T15:26:37Z,4.1,-73.990193,40.737384,-73.998035,40.735199,1,0,15,0.7047690811587349
2010-04-15T09:38:46Z,5.7,-73.969197,40.764173,-73.977654,40.75393,1,0,9,1.3448667298293477
2010-04-11T21:07:33Z,6.1,-73.995494,40.759892,-73.984791,40.74843,1,1,21,1.5628892367946727
2010-04-14T14:35:18Z,8.5,-73.980405,40.730516,-73.977859,40.751673,1,0,14,2.36495569416295
2010-04-23T22:20:52Z,8.9,-73.996724,40.737392,-73.996889,40.752998,2,0,22,1.7373077064030178
2010-04-23T03:31:48Z,14.5,-73.987554,40.732408,-73.981072,40.667654,1,0,3,7.22911045362873
2010-04-22T23:03:53Z,16.9,-74.003348,40.728765,-73.96934,40.676566,1,0,23,6.480884981505158
2010-04-16T15:29:46Z,38.67,-73.863221,40.769178,-73.993539,40.76303,1,0,15,11.008576318523255
2010-04-19T10:50:04Z,9.7,-73.990757,40.723637,-73.984721,40.748498,2,0,10,2.8139561903031933
2010-04-24T11:07:55Z,8.9,-73.982642,40.765523,-74.000978,40.73606,2,1,11,3.6260359169434255
2010-04-16T06:08:38Z,5.3,-73.993804,40.741533,-73.983045,40.758557,1,0,6,2.101107672687568
2010-04-17T20:56:11Z,6.1,-73.788193,40.647445,-73.805477,40.65056,1,1,20,1.5004210240892282
2010-04-17T01:22:41Z,11.3,-73.998581,40.724956,-73.993367,40.721784,3,1,1,0.564073951651411
2010-04-21T10:17:44Z,6.5,-73.979951,40.743047,-73.965134,40.763218,1,0,10,2.5696589806064867
2010-04-20T12:20:00Z,3.3,-73.999892,40.738485,-74.004178,40.736565,5,0,12,0.4199691808050183
2010-04-23T21:40:28Z,6.5,-73.980442,40.750805,-73.97998,40.732369,1,0,21,2.0526560191928622
2010-04-13T14:41:55Z,7.3,-73.983245,40.779177,-73.974708,40.763603,1,0,14,1.877141565388474
2010-04-17T22:10:28Z,5.3,-73.966315,40.764612,-73.953908,40.770683,1,1,22,1.2453531499050683
2010-04-18T05:32:18Z,4.9,-73.997071,40.74738,-73.990318,40.739451,1,1,5,1.050457368964847
2010-04-19T20:17:21Z,5.3,-73.968102,40.762602,-73.97396,40.749452,1,0,20,1.5449490581255412
2010-04-14T17:13:11Z,8.5,-73.959638,40.762776,-73.975849,40.747477,1,0,17,2.1838384712213257
2010-04-25T00:52:39Z,6.9,-73.975948,40.744647,-73.98125,40.725135,1,1,0,2.217630182620133
2010-04-25T00:18:00Z,9.7,-73.980127,40.775637,-74.000498,40.742175,5,1,0,4.101937062531114
2010-04-23T14:56:11Z,5.7,-73.957513,40.780321,-73.966601,40.772418,2,0,14,1.166570916649636
2010-04-13T18:41:32Z,4.9,-73.99449,40.750595,-73.979116,40.749461,1,0,18,1.3026468040346393
2010-04-13T16:21:21Z,8.1,-73.962015,40.779277,-73.9739,40.752362,2,0,16,3.159286641809251
2010-04-24T11:56:48Z,3.3,-73.990903,40.751197,-73.9978,40.754097,1,1,11,0.6651996282540624
2010-04-23T11:14:37Z,3.3,-73.974111,40.783803,-73.978419,40.777966,1,0,11,0.7443578469470434
2010-04-20T07:15:11Z,7.3,-73.958064,40.779062,-73.975191,40.75463,1,0,7,3.0793135291541622
2010-04-13T14:22:16Z,14.9,-73.992146,40.749547,-73.954136,40.765136,1,0,14,3.6447375230783967
2010-04-20T14:54:52Z,13.3,-73.936412,40.760364,-73.985008,40.742558,4,0,14,4.552287832264115
2010-04-14T10:53:46Z,8.5,-73.970716,40.75732,-73.974301,40.736794,1,0,10,2.3048599922579234
2010-04-15T14:49:45Z,8.1,-73.986109,40.761826,-74.008534,40.745583,1,0,14,2.6163832740531427
2010-04-14T11:59:37Z,6.5,-73.97113,40.755191,-73.980628,40.758699,1,0,11,0.8910312904345706
2010-04-15T12:39:53Z,16.5,-73.976267000000007,40.757375,-74.014437,40.703119,2,0,12,6.844437858812649
2010-04-20T18:43:19Z,7.7,-73.987483,40.741493,-73.969923,40.766568,1,0,18,3.1597871159664965
2010-04-21T07:02:00Z,45,-73.785997,40.641935,-73.997763,40.72431,2,0,7,20.091252488700732
2010-04-15T09:51:06Z,8.9,-73.979702,40.737555,-73.972292,40.759862,1,0,9,2.5606277544677174
2010-04-24T08:08:00Z,16.1,-73.972965,40.743293,-73.910608,40.777768,1,1,8,6.5094655811605415
2010-04-20T16:41:11Z,5.3,-73.982794,40.742363,-73.992536,40.729985,1,0,16,1.6043330732979304
2010-04-14T13:26:49Z,7.3,-73.963265,40.77757,-73.973281,40.762583,1,0,13,1.8698681403787698
2010-04-22T18:15:29Z,10.9,-73.971945,40.745875,-73.990904,40.766137,1,0,18,2.764665645512284
2010-04-19T22:22:38Z,15.3,-73.999657,40.738671,-73.979254,40.673712,1,0,22,7.433352466190892
2010-04-17T14:52:17Z,7.3,-73.984808,40.769303,-73.963157,40.774918,1,1,14,1.9293186901839985
2010-04-20T08:57:06Z,7.7,-73.992012,40.758891,-73.990135,40.740755,1,0,8,2.0250861855060434
2010-04-17T10:45:26Z,8.1,-73.992294,40.74954,-73.981883,40.771343,1,1,10,2.5809710990207253
2010-04-21T18:36:12Z,4.5,-73.953644,40.766903,-73.962105,40.763918,1,0,18,0.7869600685695013
2010-04-13T21:12:27Z,7.7,-73.994833,40.73039,-73.993117,40.746314,1,0,21,1.7785507761015753
2010-04-16T13:32:55Z,4.1,-73.974741,40.742035,-73.96875,40.750454,1,0,13,1.064720283180594
2010-04-13T18:45:08Z,9.3,-73.982514,40.761742,-73.987824,40.740118,1,0,18,2.4484690929771946
2010-04-22T19:42:27Z,5.7,-73.987537,40.751083,-73.98724,40.758649,1,0,19,0.8426155458991389
2010-04-15T12:06:57Z,15.3,-73.961167,40.760478,-74.005915,40.743634,1,0,12,4.213742756557099
2010-04-23T04:08:09Z,22.27,-73.913891,40.765155,-73.854167,40.82859,2,0,4,8.671641895455183
2010-04-22T12:52:25Z,18.9,-73.973335,40.763923,-74.011015,40.715796,1,0,12,6.229194692114779
2010-04-13T10:43:15Z,16.1,-73.960461,40.770478,-74.000028,40.734046,1,0,10,5.251761057166897
2010-04-21T14:33:57Z,11.3,-73.982416,40.764047,-73.987177,40.738862,1,0,14,2.8321840498646136
2010-04-19T17:35:02Z,6.1,-73.98618,40.718077,-73.988239,40.731709,1,0,17,1.5274166732989194
2010-04-19T17:33:26Z,8.1,-73.975859,40.79147,-73.98481,40.769251,1,0,17,2.5859291098817265
2010-04-21T19:48:21Z,8.9,-74.008002,40.741131,-73.985464,40.738939,1,0,19,1.9165508482591338
2010-04-16T12:36:24Z,10.9,-73.98457,40.758767,-73.999943,40.723632,1,0,12,4.120527469396434
2010-04-17T21:59:09Z,8.9,-73.981651,40.757675,-73.973835,40.739167,1,1,21,2.1631742653551536
2010-04-17T17:45:48Z,8.5,-74.002409,40.734073,-74.011482,40.709964,1,1,17,2.7908288921167856
2010-04-23T20:26:47Z,34.1,-73.776845,40.645387,-73.782933,40.776801,2,0,20,14.6379565632211
2010-04-19T03:25:59Z,8.1,-73.988425,40.718513,-73.946666,40.707055,1,0,3,3.7473338015108877
2010-04-19T22:07:37Z,49.57,-73.78426,40.648634,-73.981847,40.762666,1,0,22,20.956095889364168
2010-04-22T17:14:07Z,6.1,-74.00138,40.741119,-73.985671,40.743877,2,0,17,1.3600240823949077
2010-04-13T19:57:48Z,4.9,-73.978397,40.787862,-73.970026,40.799677,1,0,19,1.4924986856259148
2010-04-15T18:29:11Z,9.3,-73.949256,40.780957,-73.976216,40.780541,1,0,18,2.2730040194304126
2010-04-18T17:25:43Z,3.3,-73.962112,40.767271,-73.95802,40.773371,1,1,17,0.7616551866980713
2010-04-24T11:58:41Z,9.7,-73.977587,40.758052,-74.003288,40.736266,3,1,11,3.252644256007669
2010-04-12T20:38:39Z,6.5,-73.965065,40.763629,-73.979486,40.746459,1,0,20,2.2654077617081128
2010-04-17T17:28:15Z,4.1,-73.969561,40.768866,-73.973359,40.762184,1,1,17,0.8098347286640633
2010-04-19T14:58:08Z,4.9,-73.955529,40.779777,-73.954472,40.786817,2,0,14,0.7887372997959327
2010-04-13T11:38:00Z,5.7,-73.99076,40.77008,-73.975327,40.761898,1,0,11,1.5882859827595328
2010-04-24T19:55:21Z,14.1,-73.966676,40.75994,-73.999882,40.736089,1,1,19,3.858978644661034
2010-04-17T10:10:00Z,6.1,-73.977593,40.788673,-73.957552,40.77861,1,1,10,2.026915977633252
2010-04-23T01:10:17Z,16.9,-73.998509,40.724643,-73.92501,40.704423,1,0,1,6.597450274015199
2010-04-21T18:27:55Z,19.3,-73.954443,40.778337,-74.009751,40.721405,1,0,18,7.868972350919199
2010-04-22T01:27:07Z,7.3,-73.9825,40.771479,-74.005346,40.740112,1,0,1,3.9879422689881125
2010-04-12T12:20:19Z,4.5,-73.991771,40.742442,-73.983314,40.738466,1,0,12,0.8394590367333954
2010-04-20T19:58:53Z,7.7,-73.960556,40.772516,-73.961774,40.795577,1,0,19,2.569190784408146
2010-04-18T13:20:50Z,15.3,-73.951417,40.778539,-73.99519,40.735629,2,1,13,6.0366357952745275
2010-04-15T18:41:46Z,8.5,-73.979597,40.786452,-73.952805,40.783456,2,0,18,2.282723177285774
2010-04-16T06:32:09Z,25.87,-73.974492,40.755613,-73.885346,40.77305,2,0,6,7.762815396306429
2010-04-13T08:21:43Z,8.9,-73.998389,40.726036,-73.978038,40.751914,1,0,8,3.3533597392908483
2010-04-20T00:29:00Z,7.7,-73.986147,40.726322,-74.008145,40.716697,1,0,0,2.1430027350933942
2010-04-12T14:07:36Z,5.7,-73.985925,40.740786,-74.006003,40.736237,1,0,14,1.767595421685326
2010-04-23T15:33:38Z,10.1,-73.990689,40.734929,-73.976874,40.764869,2,0,15,3.5306640857622815
2010-04-12T17:45:32Z,7.3,-73.952755,40.768958,-73.963517,40.77365,1,0,17,1.0468903126598603
2010-04-24T11:49:02Z,4.1,-73.990387,40.756028,-73.983308,40.756323,1,1,11,0.5978316209610226
2010-04-19T09:17:04Z,7.7,-73.997528,40.741927,-73.97909,40.745844,1,0,9,1.6150280026509531
2010-04-25T00:10:31Z,3.7,-73.972253,40.786326,-73.977938,40.778452,1,1,0,0.9989642676554451
2010-04-22T19:38:40Z,11.3,-73.982146,40.743354,-74.007386,40.706188,2,0,19,4.653100495838652
2010-04-18T06:44:00Z,45,-73.780337,40.645998,-73.960423,40.761928,1,1,6,19.937625840544193
2010-04-13T09:47:43Z,5.3,-73.972438,40.756237,-73.956977,40.770916,1,0,9,2.0903317876230596
2010-04-16T00:24:00Z,3.7,-73.988428,40.732077,-73.992033,40.725488,2,0,0,0.7940299996615271
2010-04-13T20:18:51Z,4.9,-73.973823,40.751385,-73.967067,40.763416,1,0,20,1.4554110059737604
2010-04-12T07:41:37Z,8.5,-73.973265,40.74779,-73.968102,40.768543,1,0,7,2.350875730376826
2010-04-19T16:12:45Z,6.5,-73.967262,40.672862,-73.95288,40.66384,1,0,16,1.5758511328421474
2010-04-16T06:32:18Z,8.1,-73.947969,40.77468,-73.977814,40.762907,1,0,6,2.837020974127092
2010-04-20T13:03:25Z,3.7,-73.986846,40.766253,-73.98163,40.763646,2,0,13,0.526900631679428
2010-04-18T18:27:22Z,6.1,-73.978047,40.745882,-73.990445,40.75598,1,1,18,1.5351690625032843
2010-04-15T23:14:37Z,7.3,-73.991818,40.726283,-73.980644,40.74275,1,0,23,2.061221610150205
2010-04-16T14:20:38Z,16.5,-74.003641,40.725373,-73.974054,40.672223,1,0,14,6.421973797342992
2010-04-16T15:27:14Z,7.7,-74.009046,40.717137,-73.988908,40.730927,2,0,15,2.289738372461045
2010-04-13T20:51:45Z,8.5,-73.966073,40.768262,-73.987396,40.739055,1,0,20,3.7153996272044907
2010-04-14T15:25:19Z,6.9,-73.982317,40.75285,-73.988823,40.752333,1,0,15,0.5516513101027017
2010-04-15T13:04:26Z,5.7,-73.981871,40.76629,-73.989617,40.752316,2,0,13,1.6871335325893966
2010-04-19T15:06:36Z,7.3,-73.967428,40.760256,-73.944625,40.779841,1,0,15,2.9067166712021715
2010-04-22T13:32:23Z,7.7,-73.993238,40.742874,-74.003946,40.725816,1,0,13,2.1027629643019705
2010-04-14T09:04:28Z,12.1,-73.990024,40.756929,-74.00407,40.716868,1,0,9,4.614262112317281
2010-04-18T00:57:09Z,5.3,-73.985048,40.728089,-73.992132,40.721653,1,1,0,0.932988530211719
2010-04-12T13:44:27Z,3.7,-73.966406,40.761216,-73.961729,40.768355,1,0,13,0.8871647887429807
2010-04-20T20:25:00Z,5.3,-73.977673,40.737965,-73.970378,40.7532,1,0,20,1.804099812234235
2010-04-23T06:35:27Z,5.3,-73.999536,40.761343,-73.995097,40.750105,1,0,6,1.3058081328598383
2010-04-18T16:01:41Z,6.1,-73.967391,40.752502,-73.973196,40.764134,1,1,16,1.3842973255103146
2010-04-12T18:52:26Z,43.3,-73.955608,40.764128,-73.946553,40.594574,2,0,18,18.890138584795277
2010-04-20T02:36:00Z,11.7,-73.961832,40.77686,-74.005708,40.733225,1,0,2,6.106025115268554
2010-04-19T09:11:03Z,37.2,-73.863251,40.770102,-73.972495,40.759344,1,0,9,9.288224821459758
2010-04-16T07:46:21Z,10.9,-73.959532,40.771994,-73.991465,40.749823,1,0,7,3.6525370024089256
2010-04-14T09:13:47Z,11.3,-73.951607,40.766499,-73.979955,40.754672,1,0,9,2.728863129394357
2010-04-23T05:03:48Z,18.5,-73.78224,40.644735,-73.841132,40.720473,2,0,5,9.78772019300543
2010-04-16T07:30:36Z,31.47,-73.971311,40.648003,-73.954275,40.764417,1,0,7,13.038644448834935
2010-04-20T20:36:46Z,5.3,-73.99381,40.736208,-74.007573,40.740871,1,0,20,1.2716280613160675
2010-04-23T10:28:33Z,27.07,-73.871044,40.773841,-73.962872,40.758356,1,0,10,7.931718640289064
2010-04-11T21:58:10Z,4.5,-73.978467,40.756111,-73.971733,40.762127,1,1,21,0.8780125706714623
2010-04-12T13:02:34Z,9.7,-73.973177,40.695924,-73.937864,40.703624,1,0,13,3.1010715479105615
2010-04-20T08:05:52Z,7.7,-73.964212,40.802321,-73.939177,40.805003,1,0,8,2.1305630521281316
2010-04-15T04:10:52Z,4.9,-73.974472,40.757205,-73.980641,40.743982,1,0,4,1.561206461239078
2010-04-23T21:47:45Z,28.1,-73.990301,40.76078,-73.932863,40.663428,1,0,21,11.871560066857247
2010-04-11T11:42:00Z,9.7,-73.986633,40.73406,-73.981678,40.764652,5,1,11,3.4310271776064942
2010-04-19T21:58:58Z,3.7,-73.97023,40.793924,-73.966747,40.788864,1,0,21,0.6351763213821786
