pickup_datetime,fare_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,weekend,hour_of_the_day,dist_km
2010-04-20T16:23:02Z,6.5,-73.967634,40.76281,-73.985756,40.744943,1,0,16,2.508228386095236
2010-04-20T19:30:44Z,3.7,-73.973166,40.792894,-73.970129,40.789469,1,0,19,0.45921688531806115
2010-04-12T22:03:20Z,6.9,-73.987919,40.737743,-74.00694,40.719405,1,0,22,2.5965229293271186
2010-04-11T15:24:54Z,12.1,-74.007006,40.705358,-74.003549,40.739295,1,1,15,3.789090998129588
2010-04-23T19:33:06Z,4.5,-74.010838,40.71678,-74.015288,40.711359,2,0,19,0.7107404676135496
2010-04-18T14:57:39Z,7.3,-73.997402,40.725772,-73.991276,40.748701,1,1,14,2.604221245006565
2010-04-17T13:42:16Z,15.3,-73.944557,40.787958,-73.992307,40.742712,1,1,13,6.448017829060371
2010-04-16T07:38:16Z,4.5,-73.964025,40.767876,-73.956339,40.764716,1,0,7,0.7373365652121874
2010-04-24T01:44:34Z,20.5,-73.994064,40.747586,-73.942817,40.827214,1,1,1,9.860508093718433
2010-04-17T02:13:03Z,11.3,-73.977867,40.742145,-74.009989,40.714431,1,1,2,4.106196305751248
2010-04-19T16:46:43Z,8.5,-73.994989,40.713511,-74.002748,40.732634,4,0,16,2.2271337681622763
2010-04-24T20:32:00Z,14.5,-73.997008,40.731453,-73.953008,40.782538,2,1,20,6.790053401760077
2010-04-17T11:57:35Z,12.1,-73.957898,40.779133,-73.994426,40.737445,1,1,11,5.569820815672383
2010-04-19T17:45:36Z,7.7,-73.964022,40.761356,-73.982723,40.771507,1,0,17,1.9398161552623732
2010-04-15T19:56:32Z,11.3,-73.979072,40.758717,-73.992722,40.720509,1,0,19,4.406362395639123
2010-04-14T16:24:05Z,10.5,-74.009061,40.713565,-73.988815,40.750887,1,0,16,4.49198801283496
2010-04-11T04:16:19Z,10.5,-74.005216,40.740729,-73.972497,40.757909,1,1,4,3.3572542281945603
2010-04-18T13:09:50Z,14.1,-74.010058,40.720877,-73.964963,40.672175,1,1,13,6.624052667130293
2010-04-18T20:09:45Z,10.9,-74.000402,40.725636,-73.993536,40.694582,1,1,20,3.505129521574149
2010-04-17T12:53:20Z,6.9,-74.004393,40.707634,-73.988418,40.718248,1,1,12,1.7924894796554551
2010-04-14T19:05:05Z,8.9,-73.992124,40.745471,-73.970534,40.766047,1,0,19,2.9259000679043967
2010-04-23T11:25:47Z,7.7,-73.972486,40.74579,-73.990777,40.730701,1,0,11,2.280696347366812
2010-04-21T17:36:00Z,8.1,-74.013435,40.715933,-73.98628,40.715223,4,0,17,2.29257647240439
2010-04-19T15:08:30Z,4.9,-74.005624,40.739967,-73.995136,40.734914,2,0,15,1.0483264898304088
2010-04-22T12:19:33Z,3.7,-73.993949,40.720517,-73.997792,40.713955,1,0,12,0.7992087692902301
2010-04-16T16:59:17Z,6.9,-73.99471,40.740423,-73.974575,40.746863,1,0,16,1.843302576939722
2010-04-24T15:24:13Z,45,-73.788334,40.641186,-73.956653,40.771246,2,1,15,20.282290284894746
2010-04-14T14:54:28Z,6.5,-73.989614,40.753029,-73.990293,40.737276,1,0,14,1.7545507086403394
2010-04-25T01:06:21Z,6.9,-73.991388,40.727094,-73.985559,40.738152,2,1,1,1.3255400955895695
2010-04-11T16:22:03Z,6.1,-73.975517,40.751058,-73.961507,40.759623,2,1,16,1.5181432128062755
2010-04-11T10:43:24Z,10.1,-73.969765,40.799796,-73.939751,40.815832,2,1,10,3.0955037552770746
2010-04-24T13:25:26Z,8.1,-73.998338,40.745167,-73.978503,40.758109,2,1,13,2.2075920080195184
2010-04-18T16:35:59Z,14.5,-73.958634,40.712864,-74.00919,40.738842,1,1,16,5.152986224134103
2010-04-18T03:41:12Z,9.3,-73.977157,40.764352,-73.963204,40.793609,1,1,3,3.4627447656911863
2010-04-23T08:28:34Z,10.1,-73.941175,40.830783,-73.967602,40.801111,1,0,8,3.983371034992831
2010-04-17T04:17:46Z,7.3,-74.007619,40.729199,-74.009214,40.711232,4,1,4,2.0045992330418088
2010-04-15T09:58:04Z,7.7,-73.991935,40.749445,-74.004032,40.725697,1,0,9,2.833693608791741
2010-04-25T00:13:51Z,8.9,-73.983089,40.730437,-73.955274,40.771503,1,1,0,5.138113401265643
2010-04-14T20:10:46Z,6.9,-73.968182,40.755577,-73.957545,40.770481,1,0,20,1.885998771010406
2010-04-20T06:30:15Z,4.9,-73.991413,40.744888,-73.975447,40.750818,1,0,6,1.4995946326124385
2010-04-12T07:42:09Z,6.1,-74.016156,40.71513,-74.008586,40.704024,1,0,7,1.3915861095416886
2010-04-23T17:58:48Z,9.3,-73.973524,40.77963,-73.959763,40.808574,3,0,17,3.424388180591295
2010-04-19T11:02:13Z,7.3,-73.974092,40.742951,-73.978995,40.719563,1,0,11,2.6361871567502226
2010-04-15T12:38:24Z,13.7,-73.970417,40.783955,-73.973886,40.738525,1,0,12,5.0656960329560885
2010-04-15T16:57:50Z,9.3,-73.955973,40.775113,-73.971105,40.790758,1,0,16,2.15870007410989
2010-04-24T00:30:05Z,20.9,-73.993631,40.767162,-73.891401,40.746519,1,1,0,8.921381127073207
2010-04-11T07:41:25Z,6.5,-73.992139,40.74354,-73.980885,40.767776,2,1,7,2.859974718085538
2010-04-17T14:36:05Z,6.5,-73.998825,40.723188,-74.007382,40.705101,1,1,14,2.1389786716645864
2010-04-24T00:03:32Z,4.5,-73.998633,40.74529,-73.986734,40.745479,4,1,0,1.0037536450401368
2010-04-13T16:29:00Z,6.9,-73.97054,40.757717,-73.971873,40.74633,2,0,16,1.2725695962783152
2010-04-17T10:34:45Z,10.1,-73.999092,40.744441,-73.960693,40.761572,1,1,10,3.7579314306255043
2010-04-15T22:48:57Z,10.5,-73.991778,40.744676,-73.972363,40.785714,1,0,22,4.852747764565656
2010-04-19T20:10:19Z,4.5,-73.988227,40.720074,-73.985963,40.726943,1,0,20,0.7881480150466171
2010-04-17T22:30:19Z,6.5,-74.001001,40.733204,-74.010223,40.719524,1,1,22,1.710068059940312
2010-04-20T19:26:08Z,4.1,-73.977583,40.786731,-73.982425,40.779795,1,0,19,0.8733424378317713
2010-04-15T18:44:10Z,15.7,-73.98161,40.761353,-73.962995,40.710205,2,0,18,5.906305614450011
2010-04-22T18:00:37Z,4.5,-73.984514,40.742379,-73.99201,40.73452,1,0,18,1.0794133801148396
2010-04-17T23:55:35Z,4.9,-74.002314,40.738557,-74.001959,40.750827,2,1,23,1.3662182551161393
2010-04-25T01:46:24Z,9.7,-74.004995,40.729545,-73.981007,40.730769,1,1,1,2.028135673987694
2010-04-20T10:30:29Z,3.3,-73.987826,40.761506,-73.990622,40.764301,1,0,10,0.39036255685744975
2010-04-16T20:07:56Z,6.5,-73.960116,40.775474,-73.970018,40.757287,3,0,20,2.1899414966187614
2010-04-17T00:36:36Z,10.9,-73.992432,40.724458,-73.965535,40.76051,2,1,0,4.610066687469222
2010-04-18T16:06:46Z,10.9,-73.971525,40.782388,-73.974747,40.764664,1,1,16,1.991635509622377
2010-04-17T18:55:01Z,8.5,-73.991431,40.750319,-73.985023,40.763677,3,1,18,1.5821360500043096
2010-04-18T10:22:32Z,32.27,-73.870907,40.773769,-74.005075,40.707371,1,1,10,13.516270886456486
2010-04-11T15:03:15Z,6.5,-73.956856,40.770772,-73.957371,40.785621,2,1,15,1.6535530925666762
2010-04-13T07:48:00Z,9.3,-73.957412,40.779672,-73.976778,40.750378,3,0,7,3.6469316696181227
2010-04-12T20:04:43Z,9.7,-73.986222,40.756805,-73.988654,40.728217,3,0,20,3.189005066667855
2010-04-23T07:54:50Z,6.1,-73.990277,40.756572,-73.976895,40.756533,1,0,7,1.1284245925003102
2010-04-17T23:20:36Z,8.1,-73.950937,40.770561,-73.977974,40.759571,2,1,23,2.587104140247593
2010-04-16T20:42:20Z,5.7,-73.949109000000007,40.781716,-73.954084,40.76394,4,0,20,2.0227732384596258
2010-04-24T18:02:54Z,6.1,-73.974794,40.762068,-73.971311,40.766521,2,1,18,0.5761621912015805
2010-04-16T19:53:33Z,5.7,-73.955225,40.771006,-73.959346,40.771558,1,0,19,0.35281223793346794
2010-04-20T08:03:12Z,4.9,-73.984453,40.763886,-73.992886,40.753518,1,0,8,1.3556239446983251
2010-04-21T09:01:37Z,12.5,-73.933441,40.75816,-73.955558,40.7644,1,0,9,1.9900193562107296
2010-04-12T02:39:44Z,10.1,-73.988086,40.722724,-73.981337,40.759264,1,0,2,4.107250943954646
2010-04-15T09:06:40Z,4.1,-73.986147,40.762641,-73.996196,40.763945,1,0,9,0.8596252174850064
2010-04-19T22:16:38Z,5.3,-73.99331,40.74976,-73.984229,40.759989,1,0,22,1.3722234984733381
2010-04-13T07:05:51Z,4.1,-73.993996,40.751644,-73.984434,40.754904,1,0,7,0.8842411910654591
2010-04-17T13:53:59Z,4.1,-74.010635,40.710981,-74.005375,40.720952,1,1,13,1.1954057873362196
2010-04-15T22:17:47Z,19.7,-73.962025,40.779357,-73.957936,40.719888,1,0,22,6.629033811232178
2010-04-14T14:12:18Z,5.3,-73.967279,40.769124,-73.970358,40.75707,1,0,14,1.366727411450559
2010-04-19T21:04:08Z,10.5,-74.013414,40.706047,-74.003713,40.748262,1,0,21,4.7700799993386775
2010-04-18T11:34:40Z,21.3,-73.989761,40.767848,-73.975506,40.719081,1,1,11,5.560253684972512
2010-04-17T17:56:46Z,4.5,-73.987243,40.755179,-73.990568,40.746327,2,1,17,1.0245181880647822
2010-04-21T14:02:50Z,4.1,-73.97227,40.764425,-73.980967,40.767697,1,0,14,0.8187388329164151
2010-04-22T21:40:28Z,8.1,-73.979387,40.783108,-73.958493,40.810707,1,0,21,3.541105477215338
2010-04-20T09:39:58Z,2.5,-73.971081,40.761481,-73.971802,40.761828,1,0,9,0.07202668821591789
2010-04-21T12:19:21Z,6.9,-73.97828,40.756992,-73.975211,40.744479,1,0,12,1.4167806159582412
2010-04-20T11:41:24Z,6.1,-74.005035,40.720775,-73.996295,40.732204,1,0,11,1.470480509117653
2010-04-21T17:25:37Z,4.5,-74.001207,40.72319,-73.999357,40.733795,1,0,17,1.1908141233798433
2010-04-14T17:27:44Z,5.7,-73.976437,40.754837,-73.983852,40.753154,1,0,17,0.6527467260348744
2010-04-24T01:37:25Z,9.3,-73.982412,40.764102,-73.98493,40.732475,1,1,1,3.5270998018251163
2010-04-11T10:52:58Z,6.9,-73.97817,40.729521,-73.979672,40.750972,1,1,10,2.391272510918942
2010-04-17T09:48:13Z,9.3,-73.975409,40.761818,-74.008058,40.748148,4,1,9,3.1457065183392725
2010-04-13T08:57:24Z,8.9,-73.998189,40.713217,-74.010169,40.701772,3,0,8,1.6264091820439222
2010-04-12T11:37:04Z,5.7,-73.996657,40.747798,-73.995585,40.754543,1,0,11,0.7562725698141988
2010-04-22T03:01:13Z,4.9,-73.97365,40.743655,-73.980142,40.750847,1,0,3,0.9699159863258727
2010-04-24T21:50:43Z,7.3,-73.986012,40.757512,-73.983735,40.74345,1,1,21,1.5771082194721817
2010-04-12T00:36:22Z,6.9,-73.98495,40.748275,-73.992607,40.756744,2,0,0,1.1426892997837759
2010-04-17T14:45:22Z,7.7,-74.012603,40.702257,-73.99849,40.717134,3,1,14,2.0398280456686195
2010-04-12T20:51:59Z,12.9,-74.000804,40.746204,-73.950309,40.783746,1,0,20,5.9657828895768015
2010-04-13T04:13:54Z,17.7,-73.994103,40.74665,-73.978079,40.6635,1,0,4,9.354469118032236
2010-04-21T17:01:31Z,6.1,-73.994663,40.750343,-74.003143,40.743329,4,0,17,1.0588224050393926
2010-04-24T16:39:34Z,4.5,-73.961522,40.773088,-73.952615,40.783116,1,1,16,1.3453218382932908
2010-04-24T02:16:16Z,41.39,-74.002095,40.739534,-73.911287,40.884966,1,1,2,17.90620545466525
2010-04-17T08:55:51Z,4.1,-73.987428,40.688009,-73.995617,40.682824,1,1,8,0.9005523939517047
2010-04-17T11:52:21Z,7.7,-73.953096,40.771809,-73.979499,40.78369,1,1,11,2.588994960477831
2010-04-22T07:29:25Z,12.9,-74.001296,40.746665,-73.964673,40.769214,1,0,7,3.9796054015924036
2010-04-16T19:27:41Z,4.5,-73.974612,40.783272,-73.980587,40.775062,1,0,19,1.0435267495480136
2010-04-24T00:48:37Z,11.7,-74.005142,40.720668,-73.981585,40.732604,2,1,0,2.390571769843421
2010-04-17T09:30:01Z,5.3,-73.949075,40.823197,-73.951866,40.80951,1,1,9,1.541666758571345
2010-04-14T22:47:26Z,8.9,-73.987248,40.761195,-73.976257,40.794991,1,0,22,3.8745578458165384
2010-04-15T15:58:40Z,4.5,-73.95053,40.777388,-73.954057,40.784813,1,0,15,0.8783888382838768
2010-04-11T15:09:33Z,9.7,-73.987588,40.749903,-73.956179,40.775876,1,1,15,3.9208309554285306
2010-04-22T18:12:48Z,7.3,-73.971725,40.752805,-73.958655,40.774468,1,0,18,2.651373614735821
2010-04-21T12:46:29Z,6.1,-73.986025,40.740377,-73.971904,40.76037,1,0,12,2.5241725181197814
2010-04-19T17:46:55Z,7.7,-73.987723,40.765305,-73.996066,40.745221,2,0,17,2.3438179089367925
2010-04-22T11:49:24Z,8.9,-73.981957,40.779453,-73.996597,40.756027,1,0,11,2.885122461881991
2010-04-15T15:24:00Z,5.7,-73.960775,40.774843,-73.946913,40.785025,1,0,15,1.6279024921681302
2010-04-19T14:04:50Z,4.1,-73.962683,40.7669,-73.966686,40.770164,1,0,14,0.4959008314737372
2010-04-17T11:19:28Z,11.7,-73.993548,40.752304,-73.995743,40.720914,1,1,11,3.49922031694611
2010-04-20T16:35:32Z,7.3,-73.977223,40.750185,-74.001658,40.740381,1,0,16,2.3319450298466537
2010-04-15T10:27:24Z,6.9,-73.95959,40.777042,-73.973473,40.75689,1,0,10,2.530308723811633
2010-04-17T02:15:03Z,8.5,-73.987772,40.764629,-73.963007,40.79399,1,1,2,3.878229089437935
2010-04-19T21:18:35Z,5.3,-73.980189,40.753625,-73.989333,40.740656,1,0,21,1.6367555373644629
2010-04-21T00:42:40Z,7.7,-73.976003,40.751606,-73.977329,40.726268,1,0,0,2.822829767083049
2010-04-21T18:55:14Z,4.1,-73.980954,40.738246,-73.986988,40.742259,1,0,18,0.6771820077419091
2010-04-25T02:34:36Z,6.9,-73.968496,40.759048,-73.947623,40.747429,1,1,2,2.184293862657295
2010-04-14T15:39:10Z,6.1,-73.954173,40.787284,-73.942579,40.786369,1,0,15,0.9824947383203533
2010-04-19T20:09:39Z,8.9,-73.975804,40.764377,-73.948461,40.771418,1,0,20,2.4348669800291436
2010-04-16T07:40:09Z,6.1,-73.992451,40.75089,-73.977779,40.739091,1,0,7,1.8045369926659913
2010-04-13T18:59:10Z,16.5,-74.005644,40.707349,-73.969913,40.765501,1,0,18,7.140657859631582
2010-04-24T15:23:02Z,4.1,-73.952526,40.772522,-73.944820000000007,40.779015,1,1,15,0.9718165592459969
2010-04-19T12:55:43Z,7.7,-73.994648,40.750488,-73.985381,40.768553,1,0,12,2.157461022446166
2010-04-18T00:19:39Z,10.9,-73.952943,40.776156,-73.984334,40.760775,2,1,0,3.152099002129169
2010-04-13T05:01:34Z,5.3,-73.862713,40.76848,-73.872433,40.774453,2,0,5,1.0552671832171345
2010-04-21T21:13:23Z,11.3,-73.977589,40.742645,-74.012653,40.701562,1,0,21,5.446710923483727
2010-04-15T16:19:10Z,3.7,-73.992363,40.724186,-73.997181,40.724928,1,0,16,0.4147734843761897
2010-04-16T15:07:54Z,4.5,-73.984219,40.754832,-73.993258,40.74743,1,0,15,1.1224960003449167
2010-04-16T19:51:38Z,7.7,-73.985894,40.763513,-73.967423,40.766949,2,0,19,1.6036188369607338
2010-04-17T22:28:17Z,8.9,-73.965289,40.806292,-73.981018,40.774398,1,1,22,3.789835666215891
2010-04-22T13:56:31Z,33.87,-73.992507,40.763796,-73.870889,40.773985,1,0,13,10.31588771819924
2010-04-17T19:45:15Z,8.1,-74.003242,40.744026,-74.009927,40.721322,1,1,19,2.5895419710121343
2010-04-11T17:27:02Z,17.3,-73.979034,40.785336,-73.984338,40.752278,1,1,17,3.7070686717859265
2010-04-21T01:19:04Z,8.1,-73.917548,40.739667,-73.891562,40.747453,1,0,1,2.356817253726174
2010-04-17T14:52:31Z,10.9,-73.981103,40.779321,-73.943453,40.77787,1,1,14,3.177832173211472
2010-04-14T16:33:59Z,4.1,-73.95078,40.77493,-73.949586,40.772773,1,0,16,0.2603601120803149
2010-04-16T22:19:24Z,3.7,-73.975881,40.745064,-73.976983,40.747562,1,0,22,0.29319604362034934
2010-04-20T21:28:50Z,6.9,-73.982933,40.741768,-74.004752,40.74627,1,0,21,1.907222426319026
2010-04-18T00:34:12Z,12.5,-74.004185,40.707439,-73.968477,40.675749,1,1,0,4.639906657681518
2010-04-15T08:39:12Z,6.5,-73.965791,40.791008,-73.980741,40.774706,1,0,8,2.209341541693921
2010-04-18T23:11:28Z,7.7,-73.987474,40.728869,-74.008399,40.705754,1,1,23,3.120596588157121
2010-04-23T14:06:49Z,2.9,-74.006496,40.744534,-74.001258000000007,40.742626,1,0,14,0.4901790883843095
2010-04-13T08:29:44Z,31.87,-73.863566,40.769983,-73.973909,40.75193,1,0,8,9.51845325228714
2010-04-13T14:12:26Z,49.57,-73.79004,40.644276,-73.996436,40.732913,2,0,14,20.02191157885804
2010-04-23T20:40:36Z,5.7,-73.999575,40.717893,-73.990191,40.732633,2,0,20,1.8218445091992002
2010-04-23T19:09:22Z,4.9,-73.961358,40.774792,-73.951095,40.774423,2,0,19,0.8661509388445398
2010-04-23T14:17:49Z,8.5,-73.990516,40.751515,-74.006188,40.72332,1,0,14,3.4056651412933814
2010-04-20T10:20:45Z,8.1,-73.982031,40.755572,-74.000677,40.758159,1,0,10,1.5984436847717285
2010-04-16T08:27:00Z,3.7,-73.98567,40.745497,-73.980767,40.751158,1,0,8,0.7537237533119915
2010-04-19T20:02:47Z,15.7,-74.004801,40.707614,-73.95207,40.773106,1,0,20,8.540054984181452
2010-04-24T13:34:44Z,4.1,-73.94613,40.780212,-73.95183,40.777,1,1,13,0.5989264165535603
2010-04-16T18:30:22Z,6.9,-73.975059,40.729371,-73.988707,40.74033,1,0,18,1.6773760881274526
2010-04-19T16:44:06Z,6.9,-73.970477,40.764496,-73.962043,40.761662,1,0,16,0.7779527397332123
2010-04-22T19:56:34Z,9.7,-73.982474,40.773286,-74.003574,40.748445,1,0,19,3.288167240564629
2010-04-20T10:57:47Z,3.7,-73.969823,40.765325,-73.972115,40.759658,1,0,10,0.6597840497781939
2010-04-20T07:45:13Z,11.3,-73.928638,40.763223000000004,-73.937592,40.726223,1,0,7,4.1874770403799
2010-04-18T10:42:04Z,10.5,-73.977938,40.753837,-73.978422,40.777994,1,1,10,2.6894545353860786
2010-04-12T12:27:05Z,3.7,-73.985933,40.755082,-73.977748,40.761443,1,0,12,0.9888095409762914
2010-04-14T00:34:00Z,12.1,-74.000877,40.71853,-73.963545,40.67561,1,0,0,5.723205490191443
2010-04-12T16:28:24Z,7.3,-73.982177,40.771821,-73.994709,40.750397,1,0,16,2.6085127830807098
2010-04-15T20:34:46Z,6.9,-73.987367,40.739128,-74.002042,40.750803,1,0,20,1.7946895880216323
2010-04-21T08:13:20Z,7.3,-73.961478,40.77757,-73.979139,40.755732,1,0,8,2.8507696389332913
2010-04-22T21:15:50Z,6.1,-73.983509,40.755791,-73.988401,40.765676,1,0,21,1.1751631492418861
2010-04-11T19:51:57Z,5.7,-73.988098,40.723941,-73.972252,40.745481,1,1,19,2.7452001968608237
2010-04-15T10:38:27Z,6.1,-73.964112,40.773775,-73.980608,40.760788,1,0,10,2.0060711149099344
2010-04-12T19:49:28Z,4.9,-73.976652,40.74788,-73.965089,40.758447,1,0,19,1.5279059375970836
2010-04-11T08:45:28Z,22.5,-73.776699,40.645183,-73.894927,40.634251,3,1,8,10.060762380156499
2010-04-22T11:32:57Z,4.9,-73.957351,40.780185,-73.966825,40.766773,1,0,11,1.6932171828742495
2010-04-16T21:57:34Z,5.7,-73.993739,40.748743,-73.978693,40.741974,1,0,21,1.475809555150138
2010-04-18T17:18:24Z,6.5,-73.991596,40.750197,-73.983684,40.758006,1,1,17,1.0958177614212348
2010-04-17T02:02:50Z,3.3,-73.979729,40.723033,-73.977798,40.725504,1,1,2,0.3196914868877383
2010-04-17T21:31:47Z,6.1,-73.970949,40.755357,-73.986757,40.762064,1,1,21,1.527800556941599
2010-04-25T02:17:48Z,4.1,-74.001963,40.719603,-74.007854,40.715015,1,1,2,0.7126712249032962
2010-04-18T11:57:38Z,5.7,-73.994747,40.74003,-73.977925,40.734091,1,1,11,1.5653685499364456
2010-04-11T09:27:26Z,6.5,-73.980438,40.734128,-73.97015,40.756363,1,1,9,2.6228621912229273
2010-04-23T14:06:30Z,8.9,-73.965711,40.805307,-73.939185,40.805098,2,0,14,2.235246906383745
2010-04-24T01:41:50Z,14.1,-73.987201,40.720494,-73.971092,40.758576,1,1,1,4.451685482893833
2010-04-24T12:50:55Z,6.1,-74.008131,40.748736,-73.997977,40.745147,3,1,12,0.9449580514844772
2010-04-21T03:53:00Z,10.1,-74.006908,40.744277,-74.004853,40.71096,1,0,3,3.7128809051986824
2010-04-14T10:00:29Z,6.5,-74.003164,40.74944,-74.005455,40.749889,1,0,10,0.1995655816946588
2010-04-24T14:51:00Z,3.7,-73.99605,40.753545,-74.00362,40.74577,1,1,14,1.0754783085352475
2010-04-16T01:31:09Z,14.5,-73.998554,40.740237,-73.940267,40.709914,1,0,1,5.964392799274578
2010-04-22T19:38:12Z,5.7,-74.010313,40.714411,-74.011225,40.729145,1,0,19,1.6419851414158535
2010-04-15T11:27:51Z,7.3,-73.990234,40.732631,-74.003419,40.727229,1,0,11,1.2644044202819495
2010-04-23T21:28:42Z,20.9,-74.000363,40.742748,-73.940339,40.835103,2,0,21,11.458195563216437
2010-04-22T22:36:14Z,28.1,-73.982187,40.768825,-73.960869,40.672597,2,0,22,10.861994742867328
2010-04-20T11:43:11Z,3.3,-73.982982,40.750472,-73.988438,40.743654,1,0,11,0.8875633029781674
2010-04-17T20:38:06Z,10.9,-73.978886,40.777237,-73.995323,40.737761,2,1,20,4.607839371565183
