pickup_datetime,fare_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,weekend,hour_of_the_day,dist_km
2010-04-23T18:46:24Z,10.9,-73.946664,40.780567,-73.964377,40.807327,2,0,18,3.3320107984115506
2010-04-13T01:09:21Z,10.1,-73.988407,40.731284,-73.982928,40.766942,1,0,1,3.9962328473017448
2010-04-17T15:00:33Z,4.9,-74.000852,40.73624,-73.991526,40.744647,1,1,15,1.2225239158930317
2010-04-21T14:34:47Z,6.9,-73.959988,40.77371,-73.981163,40.771017,1,0,14,1.8101209850223727
2010-04-19T15:27:02Z,4.9,-73.990845,40.731329,-73.976914,40.725545,1,0,15,1.3400303429237501
2010-04-18T21:32:29Z,3.3,-73.978095,40.77814,-73.983676,40.77951,1,1,21,0.49455345672441736
2010-04-21T12:40:00Z,7.3,-73.976815,40.755717,-73.97176,40.746217,5,0,12,1.1402212306064776
2010-04-15T11:31:20Z,5.3,-73.965236,40.769768,-73.971780999999993,40.760232,1,0,11,1.196405283809514
2010-04-11T19:15:55Z,14.5,-74.006853,40.748819,-73.949187,40.777291,1,1,19,5.8039523765568415
2010-04-11T16:38:52Z,8.1,-73.971593,40.787318,-73.944893,40.780266,1,1,16,2.3835001845180326
2010-04-19T21:35:04Z,5.7,-73.993141,40.752588,-74.005583,40.739389,1,0,21,1.8055276670861296
2010-04-22T19:28:09Z,9.7,-73.982037,40.740387,-73.990328,40.747598000000004,1,0,19,1.064579023165095
2010-04-22T17:37:12Z,6.9,-73.981546,40.746984,-73.968377,40.764955,1,0,17,2.28806101882938
2010-04-21T11:41:55Z,5.7,-73.976945,40.743418,-73.98451,40.736167,1,0,11,1.0289149535833706
2010-04-18T03:04:18Z,3.3,-73.998698,40.73994,-74.004516,40.741587,1,1,3,0.5238428071530539
2010-04-19T11:21:28Z,15.7,-74.003162,40.738961,-73.962882,40.804172,1,0,11,8.014244265722438
2010-04-22T18:15:12Z,4.1,-73.99755,40.746385,-74.004921,40.746396,1,0,18,0.6216442637157994
2010-04-20T23:01:37Z,8.1,-73.974554,40.783375,-73.985932,40.758708,2,0,23,2.9086377562671433
2010-04-14T00:06:00Z,26.5,-73.989922000000007,40.729507,-73.924802,40.865987,2,0,0,16.15360488248485
2010-04-24T15:47:30Z,6.9,-73.980836,40.767766,-73.967466,40.769107,1,1,15,1.1370446341554603
2010-04-18T10:45:00Z,4.1,-73.969963,40.768475,-73.977303,40.75908,5,1,10,1.2152329857158537
2010-04-11T10:53:29Z,4.1,-73.955952,40.781504,-73.961869,40.780107,1,1,10,0.5224420025270962
2010-04-14T17:07:00Z,7.7,-73.956968,40.77505,-73.973558,40.75459,1,0,17,2.6728175666802354
2010-04-14T13:57:49Z,8.5,-73.957266,40.782701,-73.977349,40.758459,1,0,13,3.1857655775765807
2010-04-16T09:45:04Z,11.7,-73.999744,40.739375,-73.989113,40.721305,1,0,9,2.202396145855874
2010-04-22T08:52:45Z,12.9,-73.989624,40.720296,-73.970956,40.751595,1,0,8,3.823487297628463
2010-04-17T16:07:33Z,14.1,-73.996822,40.739774,-73.979392,40.785313,1,1,16,5.278105123674572
2010-04-17T02:48:48Z,12.9,-73.998511,40.724591,-73.966818,40.674765,2,1,2,6.157848677788322
2010-04-17T12:11:03Z,4.1,-73.967899,40.765831,-73.970885,40.758981,1,1,12,0.8030267200332966
2010-04-16T09:20:33Z,23.3,-73.976521,40.75172,-73.941854,40.841976,1,0,9,10.463376200765799
2010-04-22T09:43:45Z,7.7,-73.996506,40.737974,-73.978755,40.762057,1,0,9,3.0705358703435395
2010-04-18T20:36:37Z,5.3,-73.968819,40.798748,-73.951961,40.798029,1,1,20,1.4228824736806562
2010-04-20T07:53:45Z,6.1,-74.002773,40.760599,-73.990286,40.751787,1,0,7,1.4390853281509393
2010-04-11T14:56:22Z,6.1,-73.994199,40.740865,-73.994953,40.725978,2,1,14,1.6584332968713535
2010-04-21T09:19:47Z,3.7,-74.006937,40.719303,-74.002177,40.716493,1,0,9,0.5090595094334985
2010-04-18T18:05:57Z,27.47,-73.874531,40.774064,-73.98194,40.762617,2,1,18,9.144706755101131
2010-04-22T13:14:18Z,33.87,-73.983742,40.763599,-73.872619,40.774523,1,0,13,9.44710304221275
2010-04-21T20:16:57Z,4.9,-73.993394,40.737049,-74.005206,40.741382,1,0,20,1.1069096822717646
2010-04-13T07:50:21Z,6.5,-73.993834,40.750085,-73.980874,40.756116,1,0,7,1.2826301283498998
2010-04-22T20:41:14Z,13.3,-73.975354,40.749747,-73.912623,40.746003,1,0,20,5.306775568568519
2010-04-18T03:54:09Z,7.7,-74.00598,40.735778,-73.999323,40.76109,1,1,3,2.87310300666478
2010-04-15T08:34:34Z,13.7,-73.981156,40.753287,-73.999141,40.728211,1,0,8,3.176982523242194
2010-04-19T13:37:48Z,5.7,-74.005488,40.750947,-73.999044,40.739427,1,0,13,1.3928080114550374
2010-04-15T17:38:31Z,10.5,-73.982037,40.776568,-73.991109,40.742235,1,0,17,3.8977316987290282
2010-04-12T10:05:42Z,6.5,-73.996197,40.744286,-73.992992,40.762929,1,0,10,2.092853715424494
2010-04-15T18:16:12Z,19.07,-73.990012,40.751642,-73.936459,40.736228,2,0,18,4.831582053593692
2010-04-23T10:12:56Z,7.7,-73.971401,40.797619,-73.990407,40.770667,1,0,10,3.4011845503203744
2010-04-19T18:33:34Z,4.1,-73.967255,40.80326,-73.9705,40.795905,1,0,18,0.8632124355084319
2010-04-16T08:01:42Z,28.67,-73.863182,40.769666,-73.991601,40.738536,1,0,8,11.370086792102452
2010-04-16T00:47:29Z,5.7,-73.985232,40.738724,-73.977824,40.751916,1,0,0,1.5959049873129665
2010-04-23T20:27:00Z,12.9,-73.985832,40.762102,-73.95815,40.781807,1,0,20,3.2027834733618246
2010-04-12T08:48:03Z,14.5,-73.969115,40.790804,-73.993205,40.749527,1,0,8,5.023755862650351
2010-04-14T14:43:20Z,19.9,-73.954234,40.767145,-73.959521,40.757718,1,0,14,1.140165540676171
2010-04-23T12:20:24Z,3.3,-73.977338,40.77934,-73.981999,40.7797,1,0,12,0.39493424560121543
2010-04-22T23:01:10Z,11.7,-73.937784,40.804601,-73.983076,40.784194,1,0,23,4.441858978122391
2010-04-24T10:07:10Z,6.9,-73.97983,40.786112,-73.958585,40.781001,2,1,10,1.8789356978395881
2010-04-23T05:10:04Z,8.1,-73.991234,40.744995,-73.996204,40.722122,1,0,5,2.5804931305036423
2010-04-14T19:24:52Z,5.3,-73.980314,40.784177,-73.964104,40.77716,1,0,19,1.5739045731183412
2010-04-11T10:50:37Z,7.3,-73.990658,40.75599,-73.974713,40.751302,1,1,10,1.4423183643672828
2010-04-20T14:53:19Z,8.9,-73.994047,40.746576,-73.979905,40.726987,1,0,14,2.4855757537240644
2010-04-15T12:25:08Z,14.1,-73.977808,40.751692,-73.996681,40.720936,1,0,12,3.775741266997609
2010-04-25T03:33:31Z,5.3,-73.991853,40.72179,-73.978972,40.724277,4,1,3,1.12142858181237
2010-04-19T20:40:36Z,5.3,-73.982386,40.774277,-73.968651,40.760882,1,0,20,1.8879602724764304
2010-04-13T18:28:00Z,10.5,-73.953803,40.787208,-73.980162000000007,40.77566,2,0,18,2.566937830947038
2010-04-20T20:33:07Z,5.3,-73.958669,40.774931,-73.971444,40.783662,1,0,20,1.450614827811632
2010-04-24T19:31:48Z,49.57,-73.976568,40.780589,-73.776298,40.64564,1,1,19,22.6104477172363
2010-04-19T14:15:51Z,12.67,-73.870722,40.773725,-73.956623,40.776483,1,0,14,7.247951113378175
2010-04-21T10:31:28Z,5.7,-73.97603,40.752056,-73.978647,40.737173,2,0,10,1.6714050494386723
2010-04-18T22:12:02Z,5.3,-73.956395,40.775318,-73.955184,40.765121,1,1,22,1.139706867877752
2010-04-13T20:56:40Z,5.3,-73.999356,40.734036,-73.987135,40.736564,2,0,20,1.0685684164087155
2010-04-19T20:30:09Z,6.5,-74.006525,40.739697,-73.985198,40.737012,1,0,20,1.8235206414051393
2010-04-18T03:31:59Z,10.9,-74.002593,40.749939,-73.997466,40.71938,2,1,3,3.4291917612927407
2010-04-19T23:28:40Z,20.5,-73.874751,40.774154,-73.980588,40.73532,1,0,23,9.916647848947042
2010-04-16T18:00:35Z,4.9,-73.972037,40.763187,-73.960236,40.762965,1,0,18,0.9953100834530056
2010-04-15T06:02:36Z,8.5,-73.988052,40.732091,-73.960443,40.769767,1,0,6,4.796993763230045
2010-04-21T08:18:22Z,8.1,-73.99429,40.728437,-73.974554,40.751709,1,0,8,3.0793356894658044
2010-04-20T06:34:24Z,3.3,-73.973319,40.740459,-73.980805,40.737804,1,0,6,0.6971593229258591
2010-04-19T05:41:00Z,4.5,-73.989912,40.756357,-73.979745,40.761265,1,0,5,1.016585655958437
2010-04-12T14:40:00Z,4.9,-73.933418,40.75987,-73.937283,40.760315,1,0,14,0.32963616879139246
2010-04-19T09:47:00Z,8.1,-73.961105,40.760613,-73.973643,40.743985,1,0,9,2.131710965633896
2010-04-16T13:49:03Z,5.3,-73.988794,40.748307,-73.978312,40.757611,2,0,13,1.3616291744708129
2010-04-14T06:49:10Z,30.67,-73.865765,40.770934,-73.974764,40.77803,1,0,6,9.22258157866466
2010-04-17T19:28:17Z,20.9,-73.978741,40.788181,-73.991981,40.724122,2,1,19,7.2178831179360214
2010-04-17T20:22:39Z,4.5,-73.998649,40.742942,-74.003132,40.733358,1,1,20,1.1319123003812563
2010-04-21T17:45:00Z,4.9,-73.983725,40.756388,-73.974847,40.757622,5,0,17,0.7611172840022848
2010-04-23T06:49:25Z,5.3,-73.987367,40.76281,-73.971637,40.761823,1,0,6,1.330835885228229
2010-04-11T22:12:08Z,14.9,-73.967127,40.772203,-73.985093,40.768706,2,1,22,1.5638639952089546
2010-04-15T12:55:55Z,20.1,-73.977346,40.760298,-74.005986,40.706933,1,0,12,6.413007743350312
2010-04-15T07:14:00Z,7.7,-73.968648,40.786523,-73.969752,40.762867,2,0,7,2.6350179413492074
2010-04-12T10:13:17Z,10.1,-73.98788,40.731892,-73.978718,40.761398,1,0,10,3.3742547045636333
2010-04-21T11:11:11Z,7.7,-73.983191,40.762691,-73.974648,40.763422,1,0,11,0.7248866108575606
2010-04-17T17:45:04Z,10.5,-73.979201,40.737161,-73.999189,40.760809,3,1,17,3.1259206432565088
2010-04-13T10:38:41Z,16.1,-73.948837,40.773371,-74.011334,40.702271,1,0,10,9.509597487256654
2010-04-24T08:12:39Z,17.7,-73.979109,40.762377,-74.014322,40.704225,1,1,8,7.122384676242382
2010-04-12T17:47:37Z,7.3,-73.976666,40.753752,-73.991701,40.749005,1,0,17,1.3736143664240708
2010-04-20T07:55:58Z,8.1,-73.99895,40.754791,-73.974409,40.755114,1,0,7,2.069743623849669
2010-04-13T16:13:28Z,15.7,-73.985997,40.751563,-73.983637,40.729763,1,0,16,2.434914602924246
2010-04-22T21:35:15Z,15.7,-73.99143,40.735123,-73.972717,40.790782,1,0,21,6.3936684598143305
2010-04-12T15:48:51Z,4.1,-73.96548,40.754977,-73.957946,40.765333,1,0,15,1.316266627697301
2010-04-22T20:21:26Z,7.3,-73.983896,40.780726,-73.987622,40.760346,1,0,20,2.2903347218643204
2010-04-15T20:51:14Z,7.3,-73.986673,40.755892,-73.961236,40.758678,2,0,20,2.1672171892179475
2010-04-22T09:11:56Z,2.9,-73.973183,40.764502,-73.96834,40.766464,1,0,9,0.4630664513512542
2010-04-14T11:20:56Z,4.9,-73.971965,40.782039,-73.960089,40.777173,1,0,11,1.1382331330124196
2010-04-25T02:18:20Z,6.9,-73.98331,40.67719,-73.984061,40.65934,2,1,2,1.9880644394274
2010-04-23T01:03:58Z,8.9,-73.968734,40.770219,-73.985489,40.735786,2,0,1,4.085181441501249
2010-04-23T23:51:19Z,6.5,-73.981262,40.773441,-73.957627,40.775406,1,0,23,2.0044200668840304
2010-04-11T13:39:29Z,6.5,-73.988632,40.733693,-73.974937,40.72042,1,1,13,1.8756074464965604
2010-04-25T01:39:34Z,4.9,-73.993892,40.720712,-73.985427,40.724506,1,1,1,0.8297011246479453
2010-04-21T17:15:38Z,12.9,-73.830506,40.759401,-73.793131,40.728936,1,0,17,4.630059679455943
2010-04-13T01:30:00Z,12.5,-73.983678,40.755925,-73.954612,40.734493,1,0,1,3.4207045574267294
2010-04-13T08:09:16Z,9.7,-74.008501,40.710679,-74.007934,40.746374,1,0,8,3.973837099128365
2010-04-11T16:47:43Z,6.5,-73.989092,40.732286,-74.008179,40.73766,1,1,16,1.7175541981105822
2010-04-18T11:47:07Z,5.7,-73.992272,40.759049,-74.006075,40.743751,1,1,11,2.062765886184225
2010-04-20T11:07:53Z,8.9,-73.972745,40.761721,-73.971488,40.782202,1,0,11,2.282395873024839
2010-04-22T16:32:51Z,10.5,-73.971626,40.754541,-73.975818,40.781615,1,0,16,3.0345152938300615
2010-04-14T14:04:19Z,3.7,-73.948298,40.782793,-73.953669,40.775313,1,0,14,0.9477972386493374
2010-04-18T08:24:08Z,6.5,-73.961139,40.768907,-73.954495,40.788197,1,1,8,2.21918710850613
2010-04-23T16:30:06Z,8.5,-74.005052,40.735219,-73.978004,40.745857,1,0,16,2.570376294365874
2010-04-21T15:03:35Z,4.1,-73.954204,40.765488,-73.960218,40.769257,1,0,15,0.6581195901066873
2010-04-15T18:47:40Z,8.5,-73.956097,40.767547,-73.97321,40.756789,2,0,18,1.8751429669487063
2010-04-21T07:23:41Z,5.3,-73.959703,40.76771,-73.947949,40.779222,1,0,7,1.6199141482950292
2010-04-17T14:44:06Z,7.3,-73.954671,40.77381,-73.966706,40.753013,2,1,14,2.5277289444739073
2010-04-13T23:30:00Z,6.5,-73.991533,40.72699,-73.992698,40.743362,5,0,23,1.8251700412270568
2010-04-12T13:38:18Z,4.1,-73.999019,40.745589,-73.992668,40.742882,1,0,13,0.6145846567401121
2010-04-11T10:38:45Z,10.1,-74.009242,40.715651,-73.986226,40.761953,1,1,10,5.5077793552641845
2010-04-24T10:04:08Z,4.1,-73.94762,40.776127,-73.981047,40.767652,1,1,10,2.9717593278424164
2010-04-23T15:00:50Z,5.3,-73.991453,40.7239,-73.995517,40.722085,1,0,15,0.39796662438022534
2010-04-15T23:00:20Z,10.1,-73.987551,40.760205,-73.987704,40.738385,2,0,23,2.4290255591985708
2010-04-16T09:26:35Z,5.3,-74.010994,40.713362,-74.001714,40.718162,1,0,9,0.9479470470326241
2010-04-17T16:20:07Z,6.5,-73.952358,40.772272,-73.963813,40.773938,1,1,16,0.9833316827179082
2010-04-17T22:53:46Z,14.9,-74.006814,40.735596,-73.970715,40.785014,4,1,22,6.287121109631369
2010-04-11T11:40:13Z,4.5,-74.003082,40.749016,-73.993128,40.74871,1,1,11,0.8401434203015706
2010-04-20T16:03:29Z,9.7,-73.990548,40.745743,-74.002784,40.723661,1,0,16,2.6660474062113333
2010-04-12T18:19:07Z,11.7,-73.987074,40.754442,-73.951635,40.777746,2,0,18,3.9569458613839075
2010-04-18T12:00:39Z,4.5,-73.965101,40.763382,-73.963376,40.75431,1,1,12,1.0203113302840938
2010-04-17T01:06:30Z,5.3,-73.985577,40.74406,-73.996411,40.746258,1,1,1,0.9459104497050962
2010-04-22T02:16:38Z,13.3,-73.999653,40.729457,-73.977323,40.680632,4,0,2,5.752571808636526
2010-04-22T21:12:55Z,7.7,-73.990451,40.766421,-73.96803,40.797355,1,0,21,3.928076992326778
2010-04-18T11:59:05Z,12.5,-73.960205,40.770339,-74.000115,40.761182,1,1,11,3.5158941635402394
2010-04-16T21:52:55Z,10.9,-73.969754,40.756171,-74.005159,40.73998,1,0,21,3.487673036304333
2010-04-21T13:49:01Z,8.9,-73.961178,40.801659,-73.966174,40.77361,1,0,13,3.1506658041908184
2010-04-24T00:16:26Z,4.9,-73.970403,40.765186,-73.975856,40.75252,1,1,0,1.48305049750915
2010-04-13T19:03:33Z,49,-73.776774,40.645298,-73.974693,40.748962,1,0,19,20.302580146953765
2010-04-24T20:42:49Z,4.9,-73.961297,40.761821,-73.964027,40.757072,2,1,20,0.5765988582098414
2010-04-24T01:54:56Z,7.7,-73.982824,40.745238,-74.000072,40.761341,3,1,1,2.3084308452134215
2010-04-12T19:22:14Z,4.9,-73.989354,40.756458,-73.98625,40.766472,1,0,19,1.145064529257497
2010-04-20T00:14:31Z,5.3,-74.006697,40.731024,-73.994639,40.750468,1,0,0,2.391518469580972
2010-04-18T19:58:41Z,7.3,-73.98634,40.757148,-74.003173,40.731598,1,1,19,3.1788407650467057
2010-04-23T08:29:12Z,5.7,-73.991148,40.755839,-73.975714,40.76537,1,0,8,1.6790627359115653
2010-04-23T08:42:10Z,29.07,-73.971105,40.757249,-73.870458,40.773728,1,0,8,8.681777657255893
2010-04-18T23:34:20Z,22.1,-74.003147,40.722047,-73.91022,40.768736,1,1,23,9.40400064165482
2010-04-15T11:46:28Z,12.9,-73.962814,40.794396,-73.980298,40.754206,1,0,11,4.710465430522691
2010-04-20T11:47:35Z,14.9,-73.966415,40.80482,-73.968569,40.762494,1,0,11,4.715205513255635
2010-04-14T06:47:47Z,5.7,-73.981335,40.737388,-73.995647,40.725274,1,0,6,1.8099940562741692
2010-04-18T20:38:04Z,9.7,-73.988878,40.734729,-73.98624,40.76641,1,1,20,3.5337223815252945
2010-04-16T12:38:15Z,4.5,-73.993727,40.744248,-73.989298,40.751354,1,0,12,0.874787903296259
2010-04-12T10:18:14Z,8.9,-73.966015,40.755752,-73.974515,40.762048,1,0,10,1.0024512120644242
2010-04-19T12:47:12Z,5.3,-73.965322,40.774853,-73.965108,40.763698,1,0,12,1.2418999779931659
2010-04-15T10:39:14Z,7.7,-73.997465,40.722417,-74.0082,40.707109,2,0,10,1.929850623673076
2010-04-19T09:07:00Z,7.3,-73.996058,40.733063,-73.985105,40.754168,1,0,9,2.524485935036034
2010-04-15T19:02:24Z,7.7,-73.961127,40.761027,-73.953566,40.78698,1,0,19,2.9585527405424146
2010-04-16T18:52:18Z,7.3,-73.972994,40.752674,-73.957435,40.771784,1,0,18,2.4992980135180027
2010-04-12T11:43:52Z,4.9,-73.965694,40.762699,-73.953452,40.772672,1,0,11,1.5158432781644444
2010-04-17T09:30:50Z,9.7,-73.988918,40.777111,-73.999228,40.745717,1,1,9,3.601260575849361
2010-04-20T18:40:41Z,8.9,-73.973814,40.763028,-73.95704,40.745725,1,0,18,2.389743081812163
2010-04-23T14:27:00Z,25.87,-73.976432,40.749475,-73.861882,40.76839,5,0,14,9.885747091342179
2010-04-23T20:13:49Z,3.3,-73.979572,40.734951,-73.979349,40.739718,1,0,20,0.5309932660457689
2010-04-22T18:53:21Z,7.3,-73.989332,40.760443,-73.965832,40.762927,1,0,18,2.0006492202854123
2010-04-19T16:34:42Z,8.1,-74.003201,40.743945,-73.979949,40.732379,1,0,16,2.346089799982263
2010-04-21T09:40:21Z,5.7,-73.981629,40.783472,-73.987194,40.77032,1,0,9,1.5373947482424577
2010-04-22T22:14:06Z,6.1,-73.982397,40.773476,-73.966568,40.763951,1,0,22,1.704463406041471
2010-04-22T12:12:41Z,10.9,-73.983338,40.765946,-73.988799,40.740127,1,0,12,2.9108173337689385
2010-04-24T17:30:02Z,3.7,-74.005958,40.706391000000004,-74.011733,40.707818,1,1,17,0.5125667376239326
2010-04-17T10:49:34Z,4.5,-73.976659,40.747957,-73.960835,40.76394,1,1,10,2.2239832480448642
2010-04-20T22:31:43Z,8.1,-73.966757,40.758201,-73.990275,40.756577,1,0,22,1.9913168629280837
2010-04-15T18:41:37Z,4.9,-73.989801,40.756508,-73.981509,40.766127,1,0,18,1.278827173135322
2010-04-15T22:05:06Z,11.7,-74.008047,40.745535,-74.013732,40.706933,1,0,22,4.323835623001999
2010-04-17T19:37:13Z,7.3,-74.002648,40.734293,-73.999928,40.714153,1,1,19,2.253687403502004
2010-04-15T15:55:54Z,6.9,-73.977925,40.737883,-73.968831,40.758949,1,0,15,2.467280468716514
2010-04-24T15:33:32Z,8.1,-73.988248,40.764895,-74.007604,40.751621,3,1,15,2.2016557743402885
2010-04-24T02:36:53Z,10.5,-73.98266,40.739499,-73.991888,40.770621,1,1,2,3.5508001187963987
2010-04-20T06:40:35Z,6.5,-73.997667,40.736012,-73.982061,40.761206,1,0,6,3.0980363904508557
2010-04-20T12:47:51Z,8.5,-74.004559,40.730713,-74.008576,40.712132,1,0,12,2.0960080023948993
2010-04-23T03:01:10Z,7.7,-73.979872,40.735002,-73.954237,40.768734,1,0,3,4.332845633603975
2010-04-15T00:08:48Z,6.5,-73.979751,40.776331,-73.965288,40.759513,1,0,0,2.234248616885053
2010-04-14T15:18:11Z,10.9,-73.982917,40.730963,-73.991944,40.754319,1,0,15,2.7091575939887056
2010-04-12T01:23:37Z,18.1,-73.993919,40.746393,-73.952003,40.678534,1,0,1,8.341020393545092
2010-04-15T22:07:23Z,10.9,-73.992152,40.730539,-73.997647,40.687918,1,0,22,4.767152343477642
2010-04-16T20:29:41Z,14.1,-73.993444,40.742093,-73.959147,40.799223,1,0,20,6.986122720761155
2010-04-11T09:40:00Z,7.3,-73.954228,40.766245,-73.953028,40.785885,5,1,9,2.188653793228266
2010-04-14T14:13:20Z,4.1,-73.975567,40.754959,-73.969545,40.760886,1,0,14,0.8325680458703864
2010-04-17T23:52:54Z,21.3,-73.98134,40.75939,-73.860773,40.756583,1,1,23,10.171204747980601
2010-04-17T12:23:01Z,6.1,-73.972893,40.756065,-73.981989,40.762648,1,1,12,1.0607865718317724
2010-04-22T14:18:17Z,7.7,-73.98293,40.7503,-73.985661,40.759956,1,0,14,1.0992937200859612
2010-04-19T07:28:09Z,6.5,-73.992223,40.749464,-73.983742,40.760209,1,0,7,1.3936225302375025
2010-04-13T20:28:11Z,6.1,-74.008426,40.746416,-74.003363,40.730117,1,0,20,1.8639751446819643
2010-04-24T21:37:00Z,4.9,-74.0102,40.72047,-74.016463,40.708907,1,1,21,1.3914419131938407
2010-04-24T23:01:08Z,4.1,-73.976711,40.785421,-73.96603,40.792115,1,1,23,1.168623991062738
2010-04-19T08:02:41Z,18.1,-74.013882,40.714345,-73.982177,40.758444,1,0,8,5.590245832417815
2010-04-18T23:49:21Z,6.1,-73.962356,40.77601,-73.979305,40.786911,1,1,23,1.8744714332286334
